id,WnvPresent
61835,0.1
61836,0.32068965517241377
61837,0.3
61838,0.3
61839,0.3
61840,0.3
61841,0.3
61842,0.3
61843,0.3
61844,0.12068965517241378
61845,0.1
61846,0.2
61847,0.1
61848,0.1
61849,0.1
61850,0.1
61851,0.1
61852,0.12068965517241378
61853,0.1
61854,0.1
61855,0.1
61856,0.1
61857,0.1
61858,0.1
61859,0.1
61860,0.12068965517241378
61861,0.1
61862,0.2
61863,0.1
61864,0.1
61865,0.1
61866,0.1
61867,0.1
61868,0.12068965517241378
61869,0.1
61870,0.1
61871,0.1
61872,0.1
61873,0.1
61874,0.1
61875,0.1
61876,0.12068965517241378
61877,0.1
61878,0.1
61879,0.1
61880,0.1
61881,0.1
61882,0.1
61883,0.1
61884,0.12068965517241378
61885,0.1
61886,0.1
61887,0.1
61888,0.1
61889,0.1
61890,0.1
61891,0.1
61892,0.2206896551724138
61893,0.2
61894,0.3
61895,0.2
61896,0.2
61897,0.2
61898,0.2
61899,0.2
61900,0.2206896551724138
61901,0.2
61902,0.2
61903,0.2
61904,0.2
61905,0.2
61906,0.2
61907,0.2
61908,0.2206896551724138
61909,0.2
61910,0.2
61911,0.2
61912,0.2
61913,0.2
61914,0.2
61915,0.2
61916,0.2206896551724138
61917,0.2
61918,0.2
61919,0.2
61920,0.2
61921,0.2
61922,0.2
61923,0.2
61924,0.2206896551724138
61925,0.2
61926,0.3
61927,0.2
61928,0.2
61929,0.2
61930,0.2
61931,0.2
61932,0.2206896551724138
61933,0.2
61934,0.3
61935,0.2
61936,0.2
61937,0.2
61938,0.2
61939,0.2
61940,0.2206896551724138
61941,0.2
61942,0.3
61943,0.2
61944,0.2
61945,0.2
61946,0.2
61947,0.2
61948,0.12068965517241378
61949,0.1
61950,0.2
61951,0.1
61952,0.1
61953,0.1
61954,0.1
61955,0.1
61956,0.2206896551724138
61957,0.2
61958,0.1
61959,0.2
61960,0.2
61961,0.2
61962,0.2
61963,0.2
61964,0.12068965517241378
61965,0.1
61966,0.2
61967,0.1
61968,0.1
61969,0.1
61970,0.1
61971,0.1
61972,0.12068965517241378
61973,0.1
61974,0.2
61975,0.1
61976,0.1
61977,0.1
61978,0.1
61979,0.1
61980,0.12068965517241378
61981,0.1
61982,0.2
61983,0.1
61984,0.1
61985,0.1
61986,0.1
61987,0.1
61988,0.2206896551724138
61989,0.2
61990,0.2
61991,0.2
61992,0.2
61993,0.2
61994,0.2
61995,0.2
61996,0.2206896551724138
61997,0.2
61998,0.3
61999,0.2
62000,0.2
62001,0.2
62002,0.2
62003,0.2
62004,0.2206896551724138
62005,0.2
62006,0.3
62007,0.2
62008,0.2
62009,0.2
62010,0.2
62011,0.2
62012,0.32068965517241377
62013,0.3
62014,0.3
62015,0.3
62016,0.3
62017,0.3
62018,0.3
62019,0.3
62020,0.12068965517241378
62021,0.1
62022,0.2
62023,0.1
62024,0.1
62025,0.1
62026,0.1
62027,0.1
62028,0.2206896551724138
62029,0.2
62030,0.3
62031,0.2
62032,0.2
62033,0.2
62034,0.2
62035,0.2
62036,0.2206896551724138
62037,0.2
62038,0.3
62039,0.2
62040,0.2
62041,0.2
62042,0.2
62043,0.2
62044,0.12068965517241378
62045,0.1
62046,0.1
62047,0.1
62048,0.1
62049,0.1
62050,0.1
62051,0.1
62052,0.2206896551724138
62053,0.2
62054,0.2
62055,0.2
62056,0.2
62057,0.2
62058,0.2
62059,0.2
62060,0.12068965517241378
62061,0.1
62062,0.2
62063,0.1
62064,0.1
62065,0.1
62066,0.1
62067,0.1
62068,0.12068965517241378
62069,0.1
62070,0.1
62071,0.1
62072,0.1
62073,0.1
62074,0.1
62075,0.1
62076,0.2206896551724138
62077,0.2
62078,0.3
62079,0.2
62080,0.2
62081,0.2
62082,0.2
62083,0.2
62084,0.2206896551724138
62085,0.2
62086,0.3
62087,0.2
62088,0.2
62089,0.2
62090,0.2
62091,0.2
62092,0.12068965517241378
62093,0.1
62094,0.2
62095,0.1
62096,0.1
62097,0.1
62098,0.1
62099,0.1
62100,0.2206896551724138
62101,0.2
62102,0.1
62103,0.2
62104,0.2
62105,0.2
62106,0.2
62107,0.2
62108,0.12068965517241378
62109,0.1
62110,0.1
62111,0.1
62112,0.1
62113,0.1
62114,0.1
62115,0.1
62116,0.32068965517241377
62117,0.3
62118,0.4
62119,0.3
62120,0.3
62121,0.3
62122,0.3
62123,0.3
62124,0.32068965517241377
62125,0.3
62126,0.4
62127,0.3
62128,0.3
62129,0.3
62130,0.3
62131,0.3
62132,0.2206896551724138
62133,0.2
62134,0.3
62135,0.2
62136,0.2
62137,0.2
62138,0.2
62139,0.2
62140,0.32068965517241377
62141,0.3
62142,0.4
62143,0.3
62144,0.3
62145,0.3
62146,0.3
62147,0.3
62148,0.12068965517241378
62149,0.1
62150,0.1
62151,0.1
62152,0.1
62153,0.1
62154,0.1
62155,0.1
62156,0.32068965517241377
62157,0.3
62158,0.4
62159,0.3
62160,0.3
62161,0.3
62162,0.3
62163,0.3
62164,0.12068965517241378
62165,0.1
62166,0.1
62167,0.1
62168,0.1
62169,0.1
62170,0.1
62171,0.1
62172,0.2206896551724138
62173,0.2
62174,0.2
62175,0.2
62176,0.2
62177,0.2
62178,0.2
62179,0.2
62180,0.12068965517241378
62181,0.1
62182,0.2
62183,0.1
62184,0.1
62185,0.1
62186,0.1
62187,0.1
62188,0.2206896551724138
62189,0.2
62190,0.1
62191,0.2
62192,0.2
62193,0.2
62194,0.2
62195,0.2
62196,0.12068965517241378
62197,0.1
62198,0.1
62199,0.1
62200,0.1
62201,0.1
62202,0.1
62203,0.1
62204,0.6
62205,0.5
62206,0.6
62207,0.5
62208,0.5
62209,0.5
62210,0.5
62211,0.5
62212,0.6
62213,0.5
62214,0.6
62215,0.5
62216,0.5
62217,0.5
62218,0.5
62219,0.5
62220,0.6
62221,0.5
62222,0.6
62223,0.5
62224,0.5
62225,0.5
62226,0.5
62227,0.5
62228,0.3
62229,0.2
62230,0.3
62231,0.2
62232,0.2
62233,0.2
62234,0.2
62235,0.2
62236,0.3
62237,0.2
62238,0.3
62239,0.2
62240,0.2
62241,0.2
62242,0.2
62243,0.2
62244,0.3
62245,0.2
62246,0.3
62247,0.2
62248,0.2
62249,0.2
62250,0.2
62251,0.2
62252,0.3
62253,0.2
62254,0.3
62255,0.2
62256,0.2
62257,0.2
62258,0.2
62259,0.2
62260,0.3
62261,0.2
62262,0.3
62263,0.2
62264,0.2
62265,0.2
62266,0.2
62267,0.2
62268,0.3
62269,0.2
62270,0.3
62271,0.2
62272,0.2
62273,0.2
62274,0.2
62275,0.2
62276,0.3
62277,0.2
62278,0.3
62279,0.2
62280,0.2
62281,0.2
62282,0.2
62283,0.2
62284,0.3
62285,0.2
62286,0.3
62287,0.2
62288,0.2
62289,0.2
62290,0.2
62291,0.2
62292,0.3
62293,0.2
62294,0.3
62295,0.2
62296,0.2
62297,0.2
62298,0.2
62299,0.2
62300,0.3
62301,0.2
62302,0.3
62303,0.2
62304,0.2
62305,0.2
62306,0.2
62307,0.2
62308,0.3
62309,0.2
62310,0.3
62311,0.2
62312,0.2
62313,0.2
62314,0.2
62315,0.2
62316,0.6
62317,0.5
62318,0.6
62319,0.5
62320,0.5
62321,0.5
62322,0.5
62323,0.5
62324,0.3
62325,0.2
62326,0.3
62327,0.2
62328,0.2
62329,0.2
62330,0.2
62331,0.2
62332,0.6
62333,0.5
62334,0.6
62335,0.5
62336,0.5
62337,0.5
62338,0.5
62339,0.5
62340,0.3
62341,0.2
62342,0.3
62343,0.2
62344,0.2
62345,0.2
62346,0.2
62347,0.2
62348,0.6
62349,0.5
62350,0.6
62351,0.5
62352,0.5
62353,0.5
62354,0.5
62355,0.5
62356,0.6
62357,0.5
62358,0.6
62359,0.5
62360,0.5
62361,0.5
62362,0.5
62363,0.5
62364,0.6
62365,0.5
62366,0.6
62367,0.5
62368,0.5
62369,0.5
62370,0.5
62371,0.5
62372,0.3
62373,0.2
62374,0.3
62375,0.2
62376,0.2
62377,0.2
62378,0.2
62379,0.2
62380,0.5
62381,0.4
62382,0.5
62383,0.4
62384,0.4
62385,0.4
62386,0.4
62387,0.4
62388,0.3
62389,0.2
62390,0.3
62391,0.2
62392,0.2
62393,0.2
62394,0.2
62395,0.2
62396,0.6
62397,0.5
62398,0.6
62399,0.5
62400,0.5
62401,0.5
62402,0.5
62403,0.5
62404,0.3
62405,0.2
62406,0.3
62407,0.2
62408,0.2
62409,0.2
62410,0.2
62411,0.2
62412,0.3
62413,0.2
62414,0.3
62415,0.2
62416,0.2
62417,0.2
62418,0.2
62419,0.2
62420,0.3
62421,0.2
62422,0.3
62423,0.2
62424,0.2
62425,0.2
62426,0.2
62427,0.2
62428,0.3
62429,0.2
62430,0.3
62431,0.2
62432,0.2
62433,0.2
62434,0.2
62435,0.2
62436,0.3
62437,0.2
62438,0.3
62439,0.2
62440,0.2
62441,0.2
62442,0.2
62443,0.2
62444,0.6
62445,0.5
62446,0.6
62447,0.5
62448,0.5
62449,0.5
62450,0.5
62451,0.5
62452,0.6
62453,0.5
62454,0.6
62455,0.5
62456,0.5
62457,0.5
62458,0.5
62459,0.5
62460,0.3
62461,0.2
62462,0.3
62463,0.2
62464,0.2
62465,0.2
62466,0.2
62467,0.2
62468,0.3
62469,0.2
62470,0.3
62471,0.2
62472,0.2
62473,0.2
62474,0.2
62475,0.2
62476,0.3
62477,0.2
62478,0.3
62479,0.2
62480,0.2
62481,0.2
62482,0.2
62483,0.2
62484,0.3
62485,0.2
62486,0.3
62487,0.2
62488,0.2
62489,0.2
62490,0.2
62491,0.2
62492,0.3
62493,0.2
62494,0.3
62495,0.2
62496,0.2
62497,0.2
62498,0.2
62499,0.2
62500,0.6
62501,0.5
62502,0.6
62503,0.5
62504,0.5
62505,0.5
62506,0.5
62507,0.5
62508,0.3
62509,0.2
62510,0.3
62511,0.2
62512,0.2
62513,0.2
62514,0.2
62515,0.2
62516,0.6
62517,0.5
62518,0.6
62519,0.5
62520,0.5
62521,0.5
62522,0.5
62523,0.5
62524,0.3
62525,0.2
62526,0.3
62527,0.2
62528,0.2
62529,0.2
62530,0.2
62531,0.2
62532,0.3
62533,0.2
62534,0.3
62535,0.2
62536,0.2
62537,0.2
62538,0.2
62539,0.2
62540,0.3
62541,0.2
62542,0.3
62543,0.2
62544,0.2
62545,0.2
62546,0.2
62547,0.2
62548,0.3
62549,0.2
62550,0.3
62551,0.2
62552,0.2
62553,0.2
62554,0.2
62555,0.2
62556,0.5
62557,0.4
62558,0.5
62559,0.4
62560,0.4
62561,0.4
62562,0.4
62563,0.4
62564,0.6
62565,0.5
62566,0.6
62567,0.5
62568,0.5
62569,0.5
62570,0.5
62571,0.5
62572,0.6
62573,0.5
62574,0.6
62575,0.5
62576,0.5
62577,0.5
62578,0.5
62579,0.5
62580,0.6
62581,0.5
62582,0.6
62583,0.5
62584,0.5
62585,0.5
62586,0.5
62587,0.5
62588,0.5
62589,0.4
62590,0.5
62591,0.4
62592,0.4
62593,0.4
62594,0.4
62595,0.4
62596,0.3
62597,0.2
62598,0.3
62599,0.2
62600,0.2
62601,0.2
62602,0.2
62603,0.2
62604,0.6
62605,0.5
62606,0.6
62607,0.5
62608,0.5
62609,0.5
62610,0.5
62611,0.5
62612,0.3
62613,0.2
62614,0.3
62615,0.2
62616,0.2
62617,0.2
62618,0.2
62619,0.2
62620,0.3
62621,0.2
62622,0.3
62623,0.2
62624,0.2
62625,0.2
62626,0.2
62627,0.2
62628,0.3
62629,0.2
62630,0.3
62631,0.2
62632,0.2
62633,0.2
62634,0.2
62635,0.2
62636,0.3
62637,0.2
62638,0.3
62639,0.2
62640,0.2
62641,0.2
62642,0.2
62643,0.2
62644,0.3
62645,0.2
62646,0.3
62647,0.2
62648,0.2
62649,0.2
62650,0.2
62651,0.2
62652,0.3
62653,0.2
62654,0.3
62655,0.2
62656,0.2
62657,0.2
62658,0.2
62659,0.2
62660,0.3
62661,0.2
62662,0.3
62663,0.2
62664,0.2
62665,0.2
62666,0.2
62667,0.2
62668,0.3
62669,0.2
62670,0.3
62671,0.2
62672,0.2
62673,0.2
62674,0.2
62675,0.2
62676,0.6
62677,0.5
62678,0.6
62679,0.5
62680,0.5
62681,0.5
62682,0.5
62683,0.5
62684,0.6
62685,0.5
62686,0.6
62687,0.5
62688,0.5
62689,0.5
62690,0.5
62691,0.5
62692,0.3
62693,0.2
62694,0.3
62695,0.2
62696,0.2
62697,0.2
62698,0.2
62699,0.2
62700,0.3
62701,0.2
62702,0.3
62703,0.2
62704,0.2
62705,0.2
62706,0.2
62707,0.2
62708,0.3
62709,0.2
62710,0.3
62711,0.2
62712,0.2
62713,0.2
62714,0.2
62715,0.2
62716,0.6
62717,0.5
62718,0.6
62719,0.5
62720,0.5
62721,0.5
62722,0.5
62723,0.5
62724,0.3
62725,0.2
62726,0.3
62727,0.2
62728,0.2
62729,0.2
62730,0.2
62731,0.2
62732,0.6
62733,0.5
62734,0.6
62735,0.5
62736,0.5
62737,0.5
62738,0.5
62739,0.5
62740,0.6
62741,0.5
62742,0.6
62743,0.5
62744,0.5
62745,0.5
62746,0.5
62747,0.5
62748,0.3
62749,0.2
62750,0.3
62751,0.2
62752,0.2
62753,0.2
62754,0.2
62755,0.2
62756,0.3
62757,0.2
62758,0.3
62759,0.2
62760,0.2
62761,0.2
62762,0.2
62763,0.2
62764,0.5
62765,0.4
62766,0.5
62767,0.4
62768,0.4
62769,0.4
62770,0.4
62771,0.4
62772,0.3
62773,0.2
62774,0.3
62775,0.2
62776,0.2
62777,0.2
62778,0.2
62779,0.2
62780,0.3
62781,0.2
62782,0.3
62783,0.2
62784,0.2
62785,0.2
62786,0.2
62787,0.2
62788,0.3
62789,0.2
62790,0.3
62791,0.2
62792,0.2
62793,0.2
62794,0.2
62795,0.2
62796,0.3
62797,0.2
62798,0.3
62799,0.2
62800,0.2
62801,0.2
62802,0.2
62803,0.2
62804,0.3
62805,0.2
62806,0.3
62807,0.2
62808,0.2
62809,0.2
62810,0.2
62811,0.2
62812,0.3
62813,0.2
62814,0.3
62815,0.2
62816,0.2
62817,0.2
62818,0.2
62819,0.2
62820,0.6
62821,0.5
62822,0.6
62823,0.5
62824,0.5
62825,0.5
62826,0.5
62827,0.5
62828,0.3
62829,0.2
62830,0.3
62831,0.2
62832,0.2
62833,0.2
62834,0.2
62835,0.2
62836,0.5
62837,0.4
62838,0.5
62839,0.4
62840,0.4
62841,0.4
62842,0.4
62843,0.4
62844,0.3
62845,0.2
62846,0.3
62847,0.2
62848,0.2
62849,0.2
62850,0.2
62851,0.2
62852,0.6
62853,0.5
62854,0.6
62855,0.5
62856,0.5
62857,0.5
62858,0.5
62859,0.5
62860,0.6
62861,0.5
62862,0.6
62863,0.5
62864,0.5
62865,0.5
62866,0.5
62867,0.5
62868,0.3
62869,0.2
62870,0.3
62871,0.2
62872,0.2
62873,0.2
62874,0.2
62875,0.2
62876,0.3
62877,0.2
62878,0.3
62879,0.2
62880,0.2
62881,0.2
62882,0.2
62883,0.2
62884,0.3
62885,0.2
62886,0.3
62887,0.2
62888,0.2
62889,0.2
62890,0.2
62891,0.2
62892,0.3
62893,0.2
62894,0.3
62895,0.2
62896,0.2
62897,0.2
62898,0.2
62899,0.2
62900,0.3
62901,0.2
62902,0.3
62903,0.2
62904,0.2
62905,0.2
62906,0.2
62907,0.2
62908,0.3
62909,0.2
62910,0.3
62911,0.2
62912,0.2
62913,0.2
62914,0.2
62915,0.2
62916,0.3
62917,0.2
62918,0.3
62919,0.2
62920,0.2
62921,0.2
62922,0.2
62923,0.2
62924,0.3
62925,0.2
62926,0.3
62927,0.2
62928,0.2
62929,0.2
62930,0.2
62931,0.2
62932,0.3
62933,0.2
62934,0.3
62935,0.2
62936,0.2
62937,0.2
62938,0.2
62939,0.2
62940,0.3
62941,0.2
62942,0.3
62943,0.2
62944,0.2
62945,0.2
62946,0.2
62947,0.2
62948,0.4
62949,0.3
62950,0.4
62951,0.3
62952,0.3
62953,0.3
62954,0.3
62955,0.3
62956,0.6
62957,0.5
62958,0.6
62959,0.5
62960,0.5
62961,0.5
62962,0.5
62963,0.5
62964,0.3
62965,0.2
62966,0.3
62967,0.2
62968,0.2
62969,0.2
62970,0.2
62971,0.2
62972,0.3
62973,0.2
62974,0.3
62975,0.2
62976,0.2
62977,0.2
62978,0.2
62979,0.2
62980,0.3
62981,0.2
62982,0.3
62983,0.2
62984,0.2
62985,0.2
62986,0.2
62987,0.2
62988,0.3
62989,0.2
62990,0.3
62991,0.2
62992,0.2
62993,0.2
62994,0.2
62995,0.2
62996,0.3
62997,0.2
62998,0.3
62999,0.2
63000,0.2
63001,0.2
63002,0.2
63003,0.2
63004,0.3
63005,0.2
63006,0.3
63007,0.2
63008,0.2
63009,0.2
63010,0.2
63011,0.2
63012,0.3
63013,0.2
63014,0.3
63015,0.2
63016,0.2
63017,0.2
63018,0.2
63019,0.2
63020,0.3
63021,0.2
63022,0.3
63023,0.2
63024,0.2
63025,0.2
63026,0.2
63027,0.2
63028,0.3
63029,0.2
63030,0.3
63031,0.2
63032,0.2
63033,0.2
63034,0.2
63035,0.2
63036,0.3
63037,0.2
63038,0.3
63039,0.2
63040,0.2
63041,0.2
63042,0.2
63043,0.2
63044,0.3
63045,0.2
63046,0.3
63047,0.2
63048,0.2
63049,0.2
63050,0.2
63051,0.2
63052,0.3
63053,0.2
63054,0.3
63055,0.2
63056,0.2
63057,0.2
63058,0.2
63059,0.2
63060,0.3
63061,0.2
63062,0.3
63063,0.2
63064,0.2
63065,0.2
63066,0.2
63067,0.2
63068,0.3
63069,0.2
63070,0.3
63071,0.2
63072,0.2
63073,0.2
63074,0.2
63075,0.2
63076,0.3
63077,0.2
63078,0.3
63079,0.2
63080,0.2
63081,0.2
63082,0.2
63083,0.2
63084,0.3
63085,0.2
63086,0.3
63087,0.2
63088,0.2
63089,0.2
63090,0.2
63091,0.2
63092,0.3
63093,0.2
63094,0.3
63095,0.2
63096,0.2
63097,0.2
63098,0.2
63099,0.2
63100,0.3
63101,0.2
63102,0.3
63103,0.2
63104,0.2
63105,0.2
63106,0.2
63107,0.2
63108,0.5
63109,0.4
63110,0.5
63111,0.4
63112,0.4
63113,0.4
63114,0.4
63115,0.4
63116,0.3
63117,0.2
63118,0.3
63119,0.2
63120,0.2
63121,0.2
63122,0.2
63123,0.2
63124,0.3
63125,0.2
63126,0.3
63127,0.2
63128,0.2
63129,0.2
63130,0.2
63131,0.2
63132,0.6
63133,0.5
63134,0.6
63135,0.5
63136,0.5
63137,0.5
63138,0.5
63139,0.5
63140,0.6
63141,0.6
63142,0.5
63143,0.5
63144,0.5
63145,0.5
63146,0.5
63147,0.6
63148,0.5
63149,0.5
63150,0.5
63151,0.5
63152,0.5
63153,0.5
63154,0.5
63155,0.6
63156,0.5
63157,0.6
63158,0.5
63159,0.5
63160,0.5
63161,0.5
63162,0.5
63163,0.3
63164,0.2
63165,0.3
63166,0.2
63167,0.2
63168,0.2
63169,0.2
63170,0.2
63171,0.3
63172,0.2
63173,0.3
63174,0.2
63175,0.2
63176,0.2
63177,0.2
63178,0.2
63179,0.3
63180,0.2
63181,0.3
63182,0.2
63183,0.2
63184,0.2
63185,0.2
63186,0.2
63187,0.3
63188,0.2
63189,0.3
63190,0.2
63191,0.2
63192,0.2
63193,0.2
63194,0.2
63195,0.3
63196,0.2
63197,0.3
63198,0.2
63199,0.2
63200,0.2
63201,0.2
63202,0.2
63203,0.3
63204,0.2
63205,0.3
63206,0.2
63207,0.2
63208,0.2
63209,0.2
63210,0.2
63211,0.3
63212,0.2
63213,0.3
63214,0.2
63215,0.2
63216,0.2
63217,0.2
63218,0.2
63219,0.4
63220,0.3
63221,0.4
63222,0.3
63223,0.3
63224,0.3
63225,0.3
63226,0.3
63227,0.5
63228,0.4
63229,0.5
63230,0.4
63231,0.4
63232,0.4
63233,0.4
63234,0.4
63235,0.5
63236,0.4
63237,0.5
63238,0.4
63239,0.4
63240,0.4
63241,0.4
63242,0.4
63243,0.6
63244,0.5
63245,0.6
63246,0.5
63247,0.5
63248,0.5
63249,0.5
63250,0.5
63251,0.4
63252,0.3
63253,0.4
63254,0.3
63255,0.3
63256,0.3
63257,0.3
63258,0.3
63259,0.3
63260,0.2
63261,0.3
63262,0.2
63263,0.2
63264,0.2
63265,0.2
63266,0.2
63267,0.3
63268,0.2
63269,0.3
63270,0.2
63271,0.2
63272,0.2
63273,0.2
63274,0.2
63275,0.3
63276,0.2
63277,0.3
63278,0.2
63279,0.2
63280,0.2
63281,0.2
63282,0.2
63283,0.3
63284,0.2
63285,0.3
63286,0.2
63287,0.2
63288,0.2
63289,0.2
63290,0.2
63291,0.6
63292,0.5
63293,0.6
63294,0.5
63295,0.5
63296,0.5
63297,0.5
63298,0.5
63299,0.3
63300,0.2
63301,0.3
63302,0.2
63303,0.2
63304,0.2
63305,0.2
63306,0.2
63307,0.5
63308,0.4
63309,0.5
63310,0.4
63311,0.4
63312,0.4
63313,0.4
63314,0.4
63315,0.3
63316,0.2
63317,0.3
63318,0.2
63319,0.2
63320,0.2
63321,0.2
63322,0.2
63323,0.3
63324,0.2
63325,0.3
63326,0.2
63327,0.2
63328,0.2
63329,0.2
63330,0.2
63331,0.6
63332,0.5
63333,0.6
63334,0.5
63335,0.5
63336,0.5
63337,0.5
63338,0.5
63339,0.6
63340,0.5
63341,0.6
63342,0.5
63343,0.5
63344,0.5
63345,0.5
63346,0.5
63347,0.6
63348,0.5
63349,0.6
63350,0.5
63351,0.5
63352,0.5
63353,0.5
63354,0.5
63355,0.6
63356,0.5
63357,0.6
63358,0.5
63359,0.5
63360,0.5
63361,0.5
63362,0.5
63363,0.3
63364,0.2
63365,0.3
63366,0.2
63367,0.2
63368,0.2
63369,0.2
63370,0.2
63371,0.6
63372,0.5
63373,0.6
63374,0.5
63375,0.5
63376,0.5
63377,0.5
63378,0.5
63379,0.3
63380,0.2
63381,0.3
63382,0.2
63383,0.2
63384,0.2
63385,0.2
63386,0.2
63387,0.3
63388,0.2
63389,0.3
63390,0.2
63391,0.2
63392,0.2
63393,0.2
63394,0.2
63395,0.5
63396,0.4
63397,0.5
63398,0.4
63399,0.4
63400,0.4
63401,0.4
63402,0.4
63403,0.3
63404,0.2
63405,0.3
63406,0.2
63407,0.2
63408,0.2
63409,0.2
63410,0.2
63411,0.3
63412,0.2
63413,0.3
63414,0.2
63415,0.2
63416,0.2
63417,0.2
63418,0.2
63419,0.1125703564727955
63420,0.10487804878048781
63421,0.20487804878048782
63422,0.10487804878048781
63423,0.10487804878048781
63424,0.10487804878048781
63425,0.10487804878048781
63426,0.10487804878048781
63427,0.4125703564727955
63428,0.3048780487804878
63429,0.3048780487804878
63430,0.3048780487804878
63431,0.3048780487804878
63432,0.3048780487804878
63433,0.3048780487804878
63434,0.3048780487804878
63435,0.1125703564727955
63436,0.10487804878048781
63437,0.10487804878048781
63438,0.10487804878048781
63439,0.10487804878048781
63440,0.10487804878048781
63441,0.10487804878048781
63442,0.10487804878048781
63443,0.31257035647279546
63444,0.3048780487804878
63445,0.20487804878048782
63446,0.3048780487804878
63447,0.3048780487804878
63448,0.3048780487804878
63449,0.3048780487804878
63450,0.3048780487804878
63451,0.31257035647279546
63452,0.20487804878048782
63453,0.20487804878048782
63454,0.20487804878048782
63455,0.20487804878048782
63456,0.20487804878048782
63457,0.20487804878048782
63458,0.20487804878048782
63459,0.31257035647279546
63460,0.20487804878048782
63461,0.20487804878048782
63462,0.20487804878048782
63463,0.20487804878048782
63464,0.20487804878048782
63465,0.20487804878048782
63466,0.20487804878048782
63467,0.4125703564727955
63468,0.3048780487804878
63469,0.3048780487804878
63470,0.3048780487804878
63471,0.3048780487804878
63472,0.3048780487804878
63473,0.3048780487804878
63474,0.3048780487804878
63475,0.31257035647279546
63476,0.3048780487804878
63477,0.20487804878048782
63478,0.3048780487804878
63479,0.3048780487804878
63480,0.3048780487804878
63481,0.3048780487804878
63482,0.3048780487804878
63483,0.2725703564727955
63484,0.2648780487804878
63485,0.1648780487804878
63486,0.2648780487804878
63487,0.2648780487804878
63488,0.2648780487804878
63489,0.2648780487804878
63490,0.2648780487804878
63491,0.21257035647279549
63492,0.10487804878048781
63493,0.10487804878048781
63494,0.10487804878048781
63495,0.10487804878048781
63496,0.10487804878048781
63497,0.10487804878048781
63498,0.10487804878048781
63499,0.4125703564727955
63500,0.3048780487804878
63501,0.3048780487804878
63502,0.3048780487804878
63503,0.3048780487804878
63504,0.3048780487804878
63505,0.3048780487804878
63506,0.3048780487804878
63507,0.1125703564727955
63508,0.10487804878048781
63509,0.004878048780487805
63510,0.10487804878048781
63511,0.10487804878048781
63512,0.10487804878048781
63513,0.10487804878048781
63514,0.10487804878048781
63515,0.21257035647279549
63516,0.10487804878048781
63517,0.10487804878048781
63518,0.10487804878048781
63519,0.10487804878048781
63520,0.10487804878048781
63521,0.10487804878048781
63522,0.10487804878048781
63523,0.31257035647279546
63524,0.20487804878048782
63525,0.10487804878048781
63526,0.20487804878048782
63527,0.20487804878048782
63528,0.20487804878048782
63529,0.20487804878048782
63530,0.20487804878048782
63531,0.21257035647279549
63532,0.20487804878048782
63533,0.20487804878048782
63534,0.20487804878048782
63535,0.20487804878048782
63536,0.20487804878048782
63537,0.20487804878048782
63538,0.20487804878048782
63539,0.21257035647279549
63540,0.20487804878048782
63541,0.20487804878048782
63542,0.20487804878048782
63543,0.20487804878048782
63544,0.20487804878048782
63545,0.20487804878048782
63546,0.20487804878048782
63547,0.21257035647279549
63548,0.20487804878048782
63549,0.20487804878048782
63550,0.20487804878048782
63551,0.20487804878048782
63552,0.20487804878048782
63553,0.20487804878048782
63554,0.20487804878048782
63555,0.21257035647279549
63556,0.10487804878048781
63557,0.10487804878048781
63558,0.10487804878048781
63559,0.10487804878048781
63560,0.10487804878048781
63561,0.10487804878048781
63562,0.10487804878048781
63563,0.1125703564727955
63564,0.10487804878048781
63565,0.10487804878048781
63566,0.10487804878048781
63567,0.10487804878048781
63568,0.10487804878048781
63569,0.10487804878048781
63570,0.10487804878048781
63571,0.1125703564727955
63572,0.10487804878048781
63573,0.10487804878048781
63574,0.10487804878048781
63575,0.10487804878048781
63576,0.10487804878048781
63577,0.10487804878048781
63578,0.10487804878048781
63579,0.21257035647279549
63580,0.20487804878048782
63581,0.20487804878048782
63582,0.20487804878048782
63583,0.20487804878048782
63584,0.20487804878048782
63585,0.20487804878048782
63586,0.20487804878048782
63587,0.21257035647279549
63588,0.20487804878048782
63589,0.10487804878048781
63590,0.20487804878048782
63591,0.20487804878048782
63592,0.20487804878048782
63593,0.20487804878048782
63594,0.20487804878048782
63595,0.21257035647279549
63596,0.20487804878048782
63597,0.20487804878048782
63598,0.20487804878048782
63599,0.20487804878048782
63600,0.20487804878048782
63601,0.20487804878048782
63602,0.20487804878048782
63603,0.21257035647279549
63604,0.20487804878048782
63605,0.20487804878048782
63606,0.20487804878048782
63607,0.20487804878048782
63608,0.20487804878048782
63609,0.20487804878048782
63610,0.20487804878048782
63611,0.1125703564727955
63612,0.10487804878048781
63613,0.10487804878048781
63614,0.10487804878048781
63615,0.10487804878048781
63616,0.10487804878048781
63617,0.10487804878048781
63618,0.10487804878048781
63619,0.1125703564727955
63620,0.10487804878048781
63621,0.004878048780487805
63622,0.10487804878048781
63623,0.10487804878048781
63624,0.10487804878048781
63625,0.10487804878048781
63626,0.10487804878048781
63627,0.21257035647279549
63628,0.10487804878048781
63629,0.10487804878048781
63630,0.10487804878048781
63631,0.10487804878048781
63632,0.10487804878048781
63633,0.10487804878048781
63634,0.10487804878048781
63635,0.21257035647279549
63636,0.20487804878048782
63637,0.10487804878048781
63638,0.20487804878048782
63639,0.20487804878048782
63640,0.20487804878048782
